0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
1.22E-13,1.16E-11,0.475204476,9.72E-14,6.28E-12,0.007341913,0.078400666,0.099313772,0.005795643,0.018911305,0.000133983,0.055370336,0.058790761,0.055664505,0.035626709,4.33E-12,0.031699673,0.000716398,0.07699468,3.52E-05
1.06E-13,9.35E-12,0.467098779,9.62E-14,7.88E-12,0.009188585,0.086123017,0.102184727,0.00570776,0.019040981,0.000126351,0.055424409,0.059386485,0.055654139,0.035301441,4.48E-12,0.032148091,0.000719094,0.071860773,3.54E-05
1.04E-13,9.11E-12,0.461463687,9.74E-14,7.61E-12,0.007365259,0.086439579,0.124763503,0.00568503,0.020000399,0.000124601,0.054836425,0.05853142,0.055105609,0.033166969,4.58E-12,0.032522207,0.00067768,0.059293026,2.46E-05
1.03E-13,8.61E-12,0.450716792,9.91E-14,7.26E-12,0.008090316,0.086483857,0.125624993,0.006408621,0.019394001,0.000138322,0.056780044,0.05891192,0.058538437,0.033501811,4.96E-12,0.034805353,0.000725709,0.059854831,2.50E-05
1.05E-13,8.73E-12,0.457191199,1.01E-13,7.44E-12,0.007759881,0.084306087,0.111842408,0.006625157,0.01766028,0.000142479,0.057648342,0.059663402,0.059462028,0.035261267,5.10E-12,0.035536232,0.000749943,0.066125926,2.54E-05
1.07E-13,9.14E-12,0.466449545,1.06E-13,7.55E-12,0.00981699,0.086817292,0.108750187,0.007444834,0.012786019,0.000154027,0.056517013,0.05686569,0.059107791,0.035063256,4.94E-12,0.035433564,0.000448765,0.064321614,2.34E-05
9.65E-14,8.32E-12,0.463781748,1.04E-13,7.47E-12,0.00760818,0.085479162,0.099586421,0.00727961,0.014535997,0.000150344,0.060729784,0.061738184,0.063032051,0.032991479,4.71E-12,0.037873064,0.00045735,0.064733243,2.34E-05
8.99E-14,8.63E-12,0.446328651,9.30E-14,6.66E-12,0.008093058,0.077258562,0.112429428,0.007181846,0.014609709,0.000152454,0.059363595,0.060302599,0.061681416,0.0419921,3.84E-12,0.034420736,0.000375282,0.075778875,3.17E-05
9.27E-14,1.21E-11,0.465861906,8.02E-14,5.61E-12,0.008252591,0.076395767,0.096184581,0.008391797,0.016203454,0.000168817,0.059004481,0.059152039,0.061910215,0.040590506,3.03E-12,0.035286861,0.000466731,0.072100621,2.96E-05
9.84E-14,1.24E-11,0.46997185,8.70E-14,5.52E-12,0.008456227,0.078996216,0.096043854,0.007129206,0.016150146,0.000135989,0.052732548,0.052505644,0.056480845,0.051289791,2.91E-12,0.041025776,0.000420994,0.068631305,2.96E-05
7.75E-14,1.14E-11,0.470442165,8.82E-14,5.47E-12,0.009900121,0.079348349,0.092507137,0.007536085,0.016341525,0.000144289,0.053542451,0.053250233,0.057313123,0.051598076,2.61E-12,0.038076884,0.000395923,0.069575474,2.82E-05
7.11E-14,1.02E-11,0.472733529,9.17E-14,5.10E-12,0.010099042,0.071074338,0.084700696,0.006696578,0.017594632,0.000132287,0.056651837,0.056283697,0.061002124,0.050182597,2.59E-12,0.039517559,0.000353274,0.072957317,2.05E-05
6.94E-14,1.15E-11,0.507432724,9.81E-14,5.62E-12,0.008753481,0.057118938,0.057351565,0.006614001,0.017867228,0.000134362,0.065594779,0.065033241,0.06999247,0.040427682,3.88E-12,0.032221819,0.000435035,0.071003058,1.96E-05
6.62E-14,1.01E-11,0.507067812,1.10E-13,6.63E-12,0.009119962,0.057202165,0.057818413,0.006824297,0.017920934,0.000141468,0.065197286,0.064629476,0.069445753,0.038306232,3.76E-12,0.033423563,0.000438139,0.072444815,1.97E-05
6.67E-14,1.02E-11,0.506277532,1.11E-13,6.68E-12,0.009212675,0.057691841,0.058038178,0.006885743,0.018015839,0.000143093,0.06506155,0.064443185,0.069430889,0.036764214,3.79E-12,0.034845054,0.000439705,0.072730675,1.98E-05
7.23E-14,1.07E-11,0.509390144,1.16E-13,6.98E-12,0.009580782,0.054765611,0.062477843,0.006701646,0.018606719,0.000132127,0.072645227,0.071448212,0.077105719,0.034433401,3.87E-12,0.041325929,0.000451058,0.040919796,1.58E-05
7.24E-14,1.00E-11,0.508246799,1.31E-13,7.88E-12,0.011267551,0.053311705,0.062708038,0.006441752,0.018635464,0.000129983,0.072624278,0.071309688,0.077387912,0.034572624,3.73E-12,0.041227716,0.000471267,0.041649263,1.60E-05
7.42E-14,1.03E-11,0.519658075,1.35E-13,8.14E-12,0.010889811,0.055097554,0.064548299,0.005845055,0.018671627,0.000105308,0.073339435,0.070439756,0.079259718,0.035869939,3.87E-12,0.031203862,0.000466616,0.034589423,1.55E-05
8.05E-14,1.12E-11,0.538244686,1.48E-13,8.86E-12,0.011613646,0.059355015,0.070033177,0.006300068,0.02013971,0.000110286,0.066472605,0.063028504,0.072851905,0.038627332,4.19E-12,0.023266441,0.000504638,0.029435831,1.62E-05
8.09E-14,1.12E-11,0.538364889,1.48E-13,8.87E-12,0.011717745,0.059324269,0.07007849,0.006323468,0.02034683,0.000110857,0.065943048,0.062523371,0.072345535,0.038423473,4.20E-12,0.024102773,0.000506404,0.029872566,1.63E-05
8.74E-14,1.02E-11,0.539639489,1.51E-13,8.94E-12,0.010374788,0.05918257,0.070822014,0.00657887,0.020788811,0.000116048,0.065936591,0.062402527,0.072063612,0.03845983,4.08E-12,0.024003619,0.000481712,0.029133122,1.64E-05
8.99E-14,1.05E-11,0.560042243,1.56E-13,9.22E-12,0.010744008,0.061192105,0.069869691,0.006784049,0.021336291,0.000118704,0.063519637,0.062513554,0.067582282,0.026720088,4.23E-12,0.021408906,0.000490436,0.027661494,1.65E-05
8.29E-14,1.05E-11,0.571581899,1.62E-13,9.75E-12,0.011063516,0.065709662,0.072834031,0.007182669,0.022088841,0.00013376,0.059016602,0.058339684,0.06249445,0.026643631,4.66E-12,0.015975473,0.000595954,0.026322421,1.74E-05
8.30E-14,1.06E-11,0.571618723,1.62E-13,9.76E-12,0.011079329,0.065681478,0.072843836,0.007189219,0.022113402,0.000133886,0.059061043,0.058379056,0.062548805,0.026592494,4.66E-12,0.016071783,0.000596508,0.026073027,1.74E-05
1.72E-13,1.67E-11,0.524188982,1.75E-13,1.09E-11,0.011800673,0.068681422,0.076139619,0.007213033,0.023185661,0.000132617,0.068468385,0.066437747,0.076536818,0.023425123,4.92E-12,0.018035097,0.000616289,0.035119332,1.92E-05
1.32E-13,1.31E-11,0.528071202,1.82E-13,1.09E-11,0.012292339,0.071600646,0.08159768,0.007738514,0.023895709,0.000145091,0.061391349,0.060626958,0.063768704,0.034209438,5.13E-12,0.018919696,0.000622701,0.035099981,2.00E-05
4.25E-14,8.56E-12,0.543270623,1.89E-13,1.11E-11,0.01306205,0.077905435,0.086525106,0.008187161,0.023692431,0.000150804,0.060099828,0.059575752,0.058021091,0.026000652,5.56E-12,0.012638783,0.000652423,0.030197358,2.05E-05
4.25E-14,8.57E-12,0.543523105,1.90E-13,1.11E-11,0.013071444,0.077945455,0.086583405,0.008195167,0.023709631,0.000150973,0.060074985,0.059540181,0.05798573,0.025930565,5.56E-12,0.012297578,0.000652871,0.030318381,2.05E-05
4.26E-14,8.57E-12,0.54336667,1.90E-13,1.11E-11,0.013106715,0.077798351,0.086609679,0.008228811,0.023820406,0.000151685,0.060197083,0.059658378,0.058098904,0.025534591,5.58E-12,0.012323078,0.000655318,0.03042973,2.06E-05
4.27E-14,8.57E-12,0.543404352,1.90E-13,1.11E-11,0.013114347,0.077678855,0.086612804,0.008239856,0.023840163,0.000151748,0.060197961,0.059654134,0.058099129,0.025705149,5.58E-12,0.012202472,0.000657021,0.030421387,2.06E-05
4.27E-14,8.59E-12,0.543389248,1.90E-13,1.11E-11,0.013112678,0.077815086,0.0865959,0.008225479,0.023813442,0.00015151,0.060181401,0.059631361,0.058087791,0.025693227,5.58E-12,0.012200488,0.000655253,0.030426522,2.06E-05
4.25E-14,8.56E-12,0.543437908,1.90E-13,1.11E-11,0.013107447,0.077684052,0.086685686,0.008231857,0.023833227,0.00015156,0.060155333,0.05959215,0.058068416,0.025733738,5.58E-12,0.012213478,0.000656659,0.030427868,2.06E-05
4.26E-14,8.58E-12,0.543395744,1.90E-13,1.11E-11,0.013116613,0.077794094,0.086669387,0.008224954,0.023827828,0.00015151,0.060133585,0.059589414,0.058029485,0.025726845,5.58E-12,0.012199286,0.000655352,0.030465287,2.06E-05
4.37E-14,8.91E-12,0.521506407,1.96E-13,1.14E-11,0.013425317,0.080782397,0.091481348,0.008559783,0.022176084,0.000156911,0.061641115,0.060711281,0.059629255,0.027961484,5.78E-12,0.014298504,0.000693861,0.036953588,2.27E-05
4.66E-14,9.50E-12,0.535671408,2.08E-13,1.21E-11,0.014300945,0.086031277,0.095763434,0.00911816,0.013254533,0.000166982,0.060339161,0.059736951,0.0579261,0.024295712,6.17E-12,0.010178908,0.000632617,0.032561165,2.26E-05
4.66E-14,9.50E-12,0.535859095,2.08E-13,1.21E-11,0.014315836,0.086018196,0.09576518,0.009129078,0.013080647,0.000167257,0.060318877,0.059717266,0.05787957,0.024241511,6.17E-12,0.010077752,0.000631999,0.032775048,2.27E-05
4.65E-14,9.49E-12,0.535869116,2.08E-13,1.21E-11,0.014308167,0.085965993,0.095782294,0.009131858,0.013010736,0.000167166,0.06043757,0.059816008,0.057978979,0.024275729,6.17E-12,0.009926004,0.000633194,0.032674502,2.27E-05
4.68E-14,9.56E-12,0.536753644,2.10E-13,1.22E-11,0.014396382,0.086603868,0.096406526,0.009180636,0.013038918,0.000168111,0.059146402,0.058520211,0.056689299,0.024223626,6.21E-12,0.011363233,0.000635639,0.032850699,2.28E-05
4.75E-14,9.71E-12,0.539661062,2.13E-13,1.24E-11,0.014656752,0.087898213,0.098116527,0.009355506,0.013278397,0.000171237,0.057297163,0.056698729,0.054752364,0.024544432,6.32E-12,0.009626474,0.000648729,0.0332712,2.32E-05
8.57E-14,9.45E-12,0.538429502,2.00E-13,1.22E-11,0.012574833,0.084429995,0.09872729,0.006003755,0.023373269,0.000135467,0.057287329,0.056688984,0.054338671,0.024989325,4.21E-12,0.009661152,0.000521718,0.032811419,2.73E-05
4.54E-14,1.26E-11,0.542661546,1.14E-13,6.13E-12,0.013927203,0.086274046,0.097098757,0.005617935,0.01701193,0.000121854,0.05767993,0.05708018,0.054764612,0.024984198,4.47E-12,0.00970603,0.000585291,0.03246043,2.61E-05
6.17E-14,1.01E-11,0.531965014,1.53E-13,6.70E-12,0.013002455,0.085544598,0.097747117,0.005468636,0.028053789,0.00011913,0.056469529,0.057623754,0.052412256,0.028009244,4.46E-12,0.009483856,0.000881247,0.03319652,2.29E-05
5.57E-14,1.04E-11,0.538175812,1.33E-13,6.48E-12,0.008108028,0.086010703,0.096107993,0.007170367,0.02354386,0.000152975,0.056986653,0.057610291,0.053168997,0.027058745,4.39E-12,0.009562219,0.000434135,0.035886128,2.31E-05
5.72E-14,1.04E-11,0.539242215,1.35E-13,6.56E-12,0.008073901,0.085765803,0.096482039,0.007125247,0.022997783,0.000151397,0.057053609,0.057663877,0.053235951,0.027114807,4.41E-12,0.009584555,0.000434832,0.035051,2.30E-05
5.99E-14,1.00E-11,0.539550799,1.36E-13,6.68E-12,0.008083802,0.086023283,0.096512587,0.007045975,0.022131762,0.000151293,0.057061917,0.057691926,0.053230275,0.027034056,4.39E-12,0.009581075,0.000431,0.035447248,2.30E-05
1.57E-13,1.09E-11,0.534369007,1.62E-13,9.06E-12,0.010616711,0.087849619,0.098106951,0.005526442,0.025287266,0.000119643,0.056387422,0.056906208,0.052513554,0.027626322,4.34E-12,0.009498541,0.000567777,0.034600855,2.37E-05
8.10E-14,1.04E-11,0.549554793,9.45E-14,4.38E-12,0.007985387,0.085436039,0.097442567,0.005783184,0.01637468,0.000126389,0.057724574,0.057470224,0.054063677,0.02460071,4.44E-12,0.009769127,0.000456181,0.03318627,2.62E-05
5.13E-14,9.41E-12,0.504748061,6.95E-14,4.16E-12,0.007097279,0.08081218,0.089909895,0.005720749,0.016992839,0.000120908,0.075480869,0.077974564,0.069079424,0.022422721,4.12E-12,0.010677539,0.000416606,0.038522199,2.42E-05
5.04E-14,9.03E-12,0.519170247,6.88E-14,3.97E-12,0.006316699,0.077408936,0.086361048,0.005415334,0.018752783,0.000114544,0.073679822,0.0764243,0.067167191,0.019385036,2.24E-12,0.010375742,0.000330951,0.039077537,1.98E-05
7.42E-14,8.09E-12,0.515525581,6.27E-14,3.67E-12,0.006460478,0.078607521,0.087782487,0.005935072,0.018912694,0.000141259,0.075908518,0.078443932,0.06930662,0.020086914,2.67E-12,0.010969035,0.000435106,0.031470098,1.47E-05
7.48E-14,8.39E-12,0.505488522,6.03E-14,3.85E-12,0.006670407,0.081915558,0.092240197,0.005805728,0.017539872,0.000133211,0.077466061,0.079636978,0.071124954,0.019650454,2.80E-12,0.0113006,0.000429531,0.030580298,1.76E-05
7.44E-14,8.22E-12,0.497071425,6.00E-14,3.77E-12,0.006555743,0.081757954,0.090997103,0.005844195,0.016228481,0.000137441,0.074968808,0.077115603,0.068694302,0.03689638,2.02E-12,0.011229049,0.000438701,0.032050438,1.44E-05
7.44E-14,8.22E-12,0.497071425,6.00E-14,3.77E-12,0.006555743,0.081757954,0.090997103,0.005844195,0.016228481,0.000137441,0.074968808,0.077115603,0.068694302,0.03689638,2.02E-12,0.011229049,0.000438701,0.032050438,1.44E-05
7.88E-14,8.76E-12,0.511061122,6.30E-14,3.92E-12,0.006887199,0.084784804,0.093054185,0.006038835,0.017565569,0.000138976,0.076555902,0.078909299,0.070050662,0.014465391,1.80E-12,0.009939358,0.000451485,0.030083747,1.35E-05
7.86E-14,8.74E-12,0.511078419,6.30E-14,3.91E-12,0.006882449,0.084660566,0.093063549,0.006046104,0.017575801,0.000139014,0.076578244,0.07894069,0.070064809,0.014487001,1.80E-12,0.009940538,0.000453092,0.03007625,1.35E-05
7.87E-14,8.76E-12,0.511059134,6.30E-14,3.92E-12,0.006886494,0.084760547,0.093057885,0.006040332,0.017567786,0.000138985,0.076560478,0.078915586,0.070053653,0.014469964,1.80E-12,0.009939619,0.000451804,0.030084268,1.35E-05
7.86E-14,8.74E-12,0.511070873,6.30E-14,3.91E-12,0.006882476,0.084656371,0.093065665,0.006046407,0.017576208,0.000139018,0.076578473,0.078940365,0.070065248,0.014493012,1.80E-12,0.009941485,0.000453107,0.030077821,1.35E-05
7.87E-14,8.76E-12,0.511056727,6.30E-14,3.92E-12,0.006886983,0.084772766,0.093056842,0.00603963,0.017566785,0.000138981,0.076558249,0.078912483,0.070052214,0.014468581,1.80E-12,0.00993951,0.000451647,0.030085138,1.35E-05
7.86E-14,8.74E-12,0.511071099,6.30E-14,3.91E-12,0.006882395,0.084655743,0.093066641,0.006046444,0.017576275,0.000139019,0.076578465,0.078940096,0.070065402,0.014492433,1.80E-12,0.009941841,0.000453106,0.030077568,1.35E-05
7.86E-14,8.74E-12,0.511071099,6.30E-14,3.91E-12,0.006882395,0.084655743,0.093066641,0.006046444,0.017576275,0.000139019,0.076578465,0.078940096,0.070065402,0.014492433,1.80E-12,0.009941841,0.000453106,0.030077568,1.35E-05
7.86E-14,8.74E-12,0.511070942,6.30E-14,3.91E-12,0.006882413,0.084654982,0.093065988,0.006046508,0.017576355,0.000139019,0.076578726,0.078940727,0.070065409,0.014493086,1.80E-12,0.009941542,0.00045313,0.030077701,1.35E-05
7.86E-14,8.74E-12,0.511081512,6.30E-14,3.91E-12,0.006882008,0.084645353,0.093066068,0.006046624,0.017576661,0.000139021,0.076580857,0.078943184,0.070067172,0.014486625,1.80E-12,0.009941469,0.000453158,0.030076817,1.35E-05
7.86E-14,8.74E-12,0.511081512,6.30E-14,3.91E-12,0.006882008,0.084645353,0.093066068,0.006046624,0.017576661,0.000139021,0.076580857,0.078943184,0.070067172,0.014486625,1.80E-12,0.009941469,0.000453158,0.030076817,1.35E-05
7.86E-14,8.74E-12,0.511081512,6.30E-14,3.91E-12,0.006882008,0.084645353,0.093066068,0.006046624,0.017576661,0.000139021,0.076580857,0.078943184,0.070067172,0.014486625,1.80E-12,0.009941469,0.000453158,0.030076817,1.35E-05
7.86E-14,8.74E-12,0.511081512,6.30E-14,3.91E-12,0.006882008,0.084645353,0.093066068,0.006046624,0.017576661,0.000139021,0.076580857,0.078943184,0.070067172,0.014486625,1.80E-12,0.009941469,0.000453158,0.030076817,1.35E-05
7.86E-14,8.74E-12,0.511081535,6.30E-14,3.91E-12,0.006881971,0.08464457,0.09306628,0.006046685,0.017576752,0.000139021,0.07658101,0.078943404,0.070067268,0.014486644,1.80E-12,0.009941469,0.000453172,0.030076746,1.35E-05
7.86E-14,8.74E-12,0.511081535,6.30E-14,3.91E-12,0.006881971,0.08464457,0.09306628,0.006046685,0.017576752,0.000139021,0.07658101,0.078943404,0.070067268,0.014486644,1.80E-12,0.009941469,0.000453172,0.030076746,1.35E-05
7.86E-14,8.74E-12,0.511081535,6.30E-14,3.91E-12,0.006881971,0.08464457,0.09306628,0.006046685,0.017576752,0.000139021,0.07658101,0.078943404,0.070067268,0.014486644,1.80E-12,0.009941469,0.000453172,0.030076746,1.35E-05
7.86E-14,8.74E-12,0.511081535,6.30E-14,3.91E-12,0.006881971,0.08464457,0.09306628,0.006046685,0.017576752,0.000139021,0.07658101,0.078943404,0.070067268,0.014486644,1.80E-12,0.009941469,0.000453172,0.030076746,1.35E-05
7.86E-14,8.74E-12,0.511081535,6.30E-14,3.91E-12,0.006881971,0.08464457,0.09306628,0.006046685,0.017576752,0.000139021,0.07658101,0.078943404,0.070067268,0.014486644,1.80E-12,0.009941469,0.000453172,0.030076746,1.35E-05
7.86E-14,8.74E-12,0.511070944,6.30E-14,3.92E-12,0.006882501,0.084657972,0.093066096,0.006046279,0.017576032,0.000139018,0.076578043,0.078939503,0.070065128,0.014492333,1.80E-12,0.009941826,0.000453068,0.030077785,1.35E-05
7.86E-14,8.74E-12,0.511070944,6.30E-14,3.92E-12,0.006882501,0.084657972,0.093066096,0.006046279,0.017576032,0.000139018,0.076578043,0.078939503,0.070065128,0.014492333,1.80E-12,0.009941826,0.000453068,0.030077785,1.35E-05
7.86E-14,8.74E-12,0.511070944,6.30E-14,3.92E-12,0.006882501,0.084657972,0.093066096,0.006046279,0.017576032,0.000139018,0.076578043,0.078939503,0.070065128,0.014492333,1.80E-12,0.009941826,0.000453068,0.030077785,1.35E-05
7.86E-14,8.74E-12,0.511081498,6.30E-14,3.91E-12,0.006882096,0.0846473,0.093065572,0.006046475,0.017576441,0.00013902,0.076580482,0.078942647,0.070066934,0.014486506,1.80E-12,0.00994146,0.000453123,0.030076973,1.35E-05
7.86E-14,8.74E-12,0.51107082,6.30E-14,3.91E-12,0.006882471,0.084656226,0.093065712,0.006046419,0.017576226,0.000139018,0.076578499,0.078940402,0.070065264,0.014493044,1.80E-12,0.009941493,0.00045311,0.030077822,1.35E-05
7.86E-14,8.74E-12,0.511081495,6.30E-14,3.91E-12,0.006882049,0.084646263,0.093065844,0.006046555,0.01757656,0.00013902,0.076580682,0.078942935,0.070067061,0.014486567,1.80E-12,0.009941464,0.000453142,0.03007689,1.35E-05
7.51E-14,8.20E-12,0.514224004,6.25E-14,3.67E-12,0.006834961,0.081683804,0.093285536,0.006205888,0.017861395,0.000139986,0.076261381,0.078515527,0.069776229,0.014442597,1.79E-12,0.009933512,0.000489303,0.030332442,1.34E-05
7.31E-14,8.20E-12,0.514244762,6.23E-14,3.67E-12,0.006900771,0.08168749,0.093286634,0.00652699,0.017212946,0.000151873,0.076264632,0.078447096,0.069786532,0.014577581,2.19E-12,0.009934185,0.000597486,0.030367691,1.33E-05
7.12E-14,8.19E-12,0.505017185,6.05E-14,3.56E-12,0.00677656,0.07930601,0.094767898,0.006566147,0.016849,0.000150292,0.078559814,0.08060131,0.072504891,0.014536674,2.13E-12,0.009851883,0.00058099,0.033917019,1.43E-05
7.12E-14,8.19E-12,0.505016881,6.05E-14,3.56E-12,0.006776582,0.079303466,0.094768168,0.006566518,0.016848784,0.000150295,0.078560076,0.080601965,0.072504857,0.014538378,2.13E-12,0.009851869,0.000581075,0.033916761,1.43E-05
7.15E-14,8.21E-12,0.505202239,6.06E-14,3.56E-12,0.006814758,0.079355182,0.093718157,0.006700752,0.016764163,0.000153276,0.078749822,0.080767842,0.072724434,0.01440982,2.14E-12,0.009869748,0.000585005,0.034170497,1.43E-05
7.15E-14,8.21E-12,0.505202239,6.06E-14,3.56E-12,0.006814758,0.079355182,0.093718157,0.006700752,0.016764163,0.000153276,0.078749822,0.080767842,0.072724434,0.01440982,2.14E-12,0.009869748,0.000585005,0.034170497,1.43E-05
7.15E-14,8.21E-12,0.505223192,6.06E-14,3.56E-12,0.006813245,0.079303609,0.093724574,0.006703819,0.016769724,0.000153297,0.078754459,0.080773958,0.072727306,0.014411253,2.14E-12,0.009870125,0.000585707,0.034171423,1.43E-05
7.15E-14,8.21E-12,0.505223192,6.06E-14,3.56E-12,0.006813245,0.079303609,0.093724574,0.006703819,0.016769724,0.000153297,0.078754459,0.080773958,0.072727306,0.014411253,2.14E-12,0.009870125,0.000585707,0.034171423,1.43E-05
7.15E-14,8.21E-12,0.505223192,6.06E-14,3.56E-12,0.006813245,0.079303609,0.093724574,0.006703819,0.016769724,0.000153297,0.078754459,0.080773958,0.072727306,0.014411253,2.14E-12,0.009870125,0.000585707,0.034171423,1.43E-05
7.15E-14,8.21E-12,0.505223192,6.06E-14,3.56E-12,0.006813245,0.079303609,0.093724574,0.006703819,0.016769724,0.000153297,0.078754459,0.080773958,0.072727306,0.014411253,2.14E-12,0.009870125,0.000585707,0.034171423,1.43E-05
7.15E-14,8.20E-12,0.505041205,6.06E-14,3.56E-12,0.006807862,0.079305247,0.093742416,0.006699084,0.016778583,0.000153162,0.078748957,0.080767886,0.072720588,0.014415311,2.14E-12,0.009865509,0.000585395,0.034354445,1.44E-05
7.05E-14,7.89E-12,0.508284805,6.06E-14,3.48E-12,0.006753334,0.075891042,0.094000633,0.006769702,0.016909904,0.000153787,0.078584367,0.080489531,0.072620563,0.014485828,2.14E-12,0.009869741,0.000596212,0.034576198,1.44E-05
7.05E-14,7.89E-12,0.508266637,6.06E-14,3.49E-12,0.006754515,0.075928854,0.094000447,0.006767637,0.016906813,0.000153774,0.078580801,0.080484275,0.072618578,0.014480209,2.14E-12,0.009869669,0.00059574,0.034577702,1.44E-05
7.05E-14,7.89E-12,0.508265817,6.06E-14,3.49E-12,0.00675454,0.075934142,0.093997758,0.006767282,0.016906081,0.00015377,0.078580581,0.080484076,0.072618397,0.014481397,2.14E-12,0.009869964,0.000595658,0.034576185,1.44E-05
7.05E-14,7.89E-12,0.508264905,6.06E-14,3.49E-12,0.006754472,0.075934147,0.093997556,0.006767075,0.016907515,0.000153768,0.078580445,0.080483873,0.072618319,0.01448156,2.14E-12,0.009869958,0.000595627,0.034576428,1.44E-05
7.05E-14,7.89E-12,0.508268702,6.06E-14,3.48E-12,0.006754204,0.075921643,0.093999818,0.006767828,0.016908803,0.000153773,0.078581549,0.080485395,0.072618994,0.014481988,2.14E-12,0.009869713,0.0005958,0.034577437,1.44E-05
7.05E-14,7.89E-12,0.508279243,6.06E-14,3.48E-12,0.00675384,0.075914773,0.093997918,0.006767813,0.016909411,0.000153775,0.078582907,0.080487401,0.072619886,0.014477137,2.14E-12,0.009869615,0.000595765,0.034576163,1.44E-05
7.05E-14,7.89E-12,0.508279809,6.06E-14,3.48E-12,0.006753919,0.075914762,0.093998096,0.006767899,0.016908018,0.000153776,0.078582994,0.080487484,0.072619951,0.014477227,2.14E-12,0.009869628,0.000595802,0.034576281,1.44E-05
7.05E-14,7.89E-12,0.508284005,6.06E-14,3.48E-12,0.006754225,0.075910902,0.093999849,0.006767939,0.016907315,0.000153778,0.078581482,0.080484264,0.072619506,0.014477589,2.14E-12,0.009870011,0.000595762,0.034579022,1.44E-05
6.65E-14,3.93E-12,0.514252972,6.08E-14,1.96E-12,0.007138614,0.068831509,0.094235586,0.007183341,0.017033164,0.000160702,0.078396342,0.079090547,0.073223539,0.015834946,2.17E-12,0.009935568,0.000493645,0.034175024,1.45E-05
6.65E-14,3.93E-12,0.514254689,6.08E-14,1.96E-12,0.007138082,0.068817203,0.094237168,0.007184125,0.017033656,0.000160714,0.078397299,0.079091774,0.07322429,0.015840166,2.17E-12,0.009936027,0.000493707,0.034176599,1.45E-05
6.44E-14,3.65E-12,0.514319024,6.06E-14,1.77E-12,0.006948555,0.069491317,0.094112904,0.007250185,0.017432885,0.000163184,0.078207369,0.078693312,0.073105884,0.015579722,2.15E-12,0.009914197,0.000534155,0.034232793,1.45E-05
6.44E-14,3.65E-12,0.514306032,6.06E-14,1.77E-12,0.006949378,0.069512731,0.094111853,0.00724964,0.017432645,0.000163174,0.078205098,0.078690786,0.073103867,0.015580523,2.15E-12,0.009913988,0.00053411,0.034231661,1.45E-05
7.05E-14,3.56E-12,0.520219662,6.29E-14,1.67E-12,0.007047962,0.061614384,0.094535722,0.007219008,0.018698368,0.000162906,0.078131419,0.078656417,0.072977411,0.015986898,1.76E-12,0.009931985,0.000435649,0.034366954,1.53E-05
7.02E-14,3.60E-12,0.520136441,6.28E-14,1.67E-12,0.007046878,0.06179184,0.094767421,0.007097168,0.018726261,0.000160288,0.078211127,0.078666115,0.073106726,0.016008005,1.77E-12,0.009937565,0.000434091,0.033894818,1.53E-05
7.02E-14,3.60E-12,0.52014663,6.28E-14,1.67E-12,0.007047181,0.061766626,0.094766689,0.007097569,0.018726721,0.000160321,0.078211922,0.078667419,0.073107296,0.016015812,1.77E-12,0.009937117,0.000434079,0.033899368,1.53E-05
7.02E-14,3.60E-12,0.52014663,6.28E-14,1.67E-12,0.007047181,0.061766626,0.094766689,0.007097569,0.018726721,0.000160321,0.078211922,0.078667419,0.073107296,0.016015812,1.77E-12,0.009937117,0.000434079,0.033899368,1.53E-05
7.02E-14,3.60E-12,0.520146739,6.28E-14,1.67E-12,0.007047172,0.06176661,0.094766769,0.007097589,0.018726454,0.000160321,0.078211927,0.078667234,0.073107388,0.016016163,1.77E-12,0.009937114,0.000434071,0.033899194,1.53E-05
7.02E-14,3.60E-12,0.520137612,6.28E-14,1.67E-12,0.00704678,0.061773344,0.094768145,0.007098745,0.018728767,0.000160313,0.078212431,0.078668097,0.073107481,0.01601378,1.77E-12,0.009937327,0.000434303,0.033897621,1.53E-05
7.02E-14,3.60E-12,0.520137612,6.28E-14,1.67E-12,0.00704678,0.061773344,0.094768145,0.007098745,0.018728767,0.000160313,0.078212431,0.078668097,0.073107481,0.01601378,1.77E-12,0.009937327,0.000434303,0.033897621,1.53E-05
7.02E-14,3.60E-12,0.520137596,6.28E-14,1.67E-12,0.007046786,0.061773366,0.094768046,0.007098738,0.018729007,0.000160313,0.078212438,0.078668265,0.073107414,0.01601348,1.77E-12,0.00993733,0.000434307,0.033897659,1.53E-05
7.02E-14,3.58E-12,0.519960598,6.28E-14,1.67E-12,0.007055296,0.061698208,0.094873461,0.007105268,0.018780759,0.000160294,0.07821425,0.078686423,0.073103444,0.016033145,1.77E-12,0.009933082,0.000433701,0.033946854,1.52E-05
8.24E-14,3.71E-12,0.520446561,6.50E-14,1.70E-12,0.007023065,0.061779087,0.095051836,0.006668135,0.018067295,0.000141613,0.07829698,0.078893911,0.073155051,0.016159137,1.28E-12,0.009942219,0.000329237,0.034029426,1.64E-05
2.45E-14,4.45E-12,0.520511095,1.92E-14,2.04E-12,0.00693831,0.061763054,0.095033168,0.00770174,0.017173738,0.000155994,0.078344591,0.078619985,0.073165516,0.016322618,1.28E-12,0.00991787,0.000368954,0.033964931,1.84E-05
